,gsm,gse,geo_summary,spaceflight
11,GSM2722790,GSE102072,"Increased susceptibility of circadian clock mutant mice to metabolic diseases has led to the understanding that a molecular circadian clock is necessary for metabolic homeostasis. Circadian clock produces a daily rhythm in activity-rest and an associated rhythm in feeding-fasting. Feeding-fasting driven programs and cell autonomous circadian oscillator act synergistically in the liver to orchestrate daily rhythm in metabolism. However, an imposed feeding-fasting rhythm, as in time-restricted feeding, can drive some rhythm in liver gene expression in clock mutant mice. We tested if TRF alone, in the absence of a circadian clock in the liver or in the whole animal can prevent obesity and metabolic syndrome. Mice lacking the clock component Bmal1 in the liver, Rev-erb alpha/beta in the liver or cry1-/-;cry2-/- (CDKO) mice rapidly gain weight and show genotype specific increased susceptibility to dyslipidemia, hypercholesterolemia and glucose intolerance under ad lib fed condition. However, when the mice were fed the same diet under time-restricted feeding regimen that imposed 10 h feeding during the night, they were protected from weight gain and other metabolic diseases. Transcriptome and metabolome analyses of the liver from there mutant mice showed TRF reduces de novo lipogenesis, increased beta-oxidation independent of a circadian clock. TRF also enhanced cellular defense to metabolic stress. These results suggest a major function of the circadian clock in metabolic homeostasis is to sustain a daily rhythm in feeding and fasting. The feeding-fasting cycle orchestrates a balance between nutrient stress and cellular response to maintain homeostasis.",Ground Control
12,GSM2722786,GSE102072,"Increased susceptibility of circadian clock mutant mice to metabolic diseases has led to the understanding that a molecular circadian clock is necessary for metabolic homeostasis. Circadian clock produces a daily rhythm in activity-rest and an associated rhythm in feeding-fasting. Feeding-fasting driven programs and cell autonomous circadian oscillator act synergistically in the liver to orchestrate daily rhythm in metabolism. However, an imposed feeding-fasting rhythm, as in time-restricted feeding, can drive some rhythm in liver gene expression in clock mutant mice. We tested if TRF alone, in the absence of a circadian clock in the liver or in the whole animal can prevent obesity and metabolic syndrome. Mice lacking the clock component Bmal1 in the liver, Rev-erb alpha/beta in the liver or cry1-/-;cry2-/- (CDKO) mice rapidly gain weight and show genotype specific increased susceptibility to dyslipidemia, hypercholesterolemia and glucose intolerance under ad lib fed condition. However, when the mice were fed the same diet under time-restricted feeding regimen that imposed 10 h feeding during the night, they were protected from weight gain and other metabolic diseases. Transcriptome and metabolome analyses of the liver from there mutant mice showed TRF reduces de novo lipogenesis, increased beta-oxidation independent of a circadian clock. TRF also enhanced cellular defense to metabolic stress. These results suggest a major function of the circadian clock in metabolic homeostasis is to sustain a daily rhythm in feeding and fasting. The feeding-fasting cycle orchestrates a balance between nutrient stress and cellular response to maintain homeostasis.",Ground Control
13,GSM2753296,GSE103069,"To look for age-related changes in the liver, we used RNAseq gene expression analysis to characterize mRNA expression profile in livers from 1-month vs. 6-month-old mice",Ground Control
14,GSM6398783,GSE209823,"Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.",Ground Control
15,GSM6398784,GSE209823,"Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.",Ground Control
16,GSM4040963,GSE136091,"Due to breakthroughs in RNAi and genome editing methods in the past decade, it is now easier than ever to study fine details of protein synthesis in animal models. However, most of our understanding of translation comes from unicellular organisms and cultured mammalian cells. In this study, we demonstrate the feasibility of perturbing protein synthesis in a mouse liver by targeting translation elongation factor 2 (eEF2) with RNAi. We were able to achieve over 90% knockdown efficacy and maintain it for 2 weeks effectively slowing down the rate of translation elongation. As the total protein yield declined, both proteomics and ribosome profiling assays showed robust translational upregulation of ribosomal proteins relative to other proteins. Although all these genes bear the TOP regulatory motif, the branch of the mTOR pathway responsible for translation regulation was not activated. Paradoxically, coordinated translational upregulation of ribosomal proteins only occurred in the liver but not in murine cell culture. Thus, the upregulation of ribosomal transcripts likely occurred via passive mTOR-independent mechanisms. Impaired elongation sequesters ribosomes on mRNA and creates a shortage of free ribosomes. This leads to preferential translation of transcripts with high initiation rates such as ribosomal proteins. Furthermore, severe eEF2 shortage reduces the negative impact of positively charged amino acids frequent in ribosomal proteins on ribosome progression.",Ground Control
17,GSM7980935,GSE250529,"Notch signaling regulates cell-fate decisions in several developmental processes and cell functions. However, a role for Notch in hepatic thrombopoietin (TPO) production remains unclear. We noted thrombocytopenia in mice with hepatic Notch1 deficiency, and so investigated TPO production and other features of platelets in these mice. We found that the liver ultrastructure and hepatocyte function were comparable between control mice and Notch1-deficient mice. However, the Notch1-deficient mice had significantly lower plasma TPO and hepatic TPO mRNA levels, concomitant with lower numbers of platelets and impaired megakaryocyte differentiation and maturation, which were rescued by addition of exogenous TPO. Additionally, JAK2/STAT3 phosphorylation was significantly inhibited in Notch1-deficient hepatocytes, consistent with the RNA-seq analysis. JAK2/STAT3 phosphorylation and TPO production was also impaired in cultured Notch1-deficient hepatocytes after treatment with desialylated platelets. Consistently, hepatocyte-specific Notch1 deletion inhibited JAK2/STAT3 phosphorylation and hepatic TPO production induced by administration of desialylated platelets in vivo. Interestingly, Notch1 deficiency downregulated the expression of HES5 but not HES1. Moreover, desialylated platelets promoted the binding of HES5 to JAK2/STAT3, leading to JAK2/STAT3 phosphorylation and pathway activation in hepatocytes. Hepatocyte Ashwell-Morell receptor (AMR) (asialoglycoprotein receptor 1, ASGR1) physically associates with Notch1 and inhibition of AMR impaired Notch1 signaling activation and hepatic TPO production. Furthermore, blockage of Dll4 on desialylated platelets inhibited hepatocyte Notch1 activation and HES5 expression, JAK2/STAT3 phosphorylation and subsequent TPO production. In conclusion, our study identifies a novel regulatory role of Notch1 in hepatic TPO production, indicating that it might be a target for modulating TPO level.",Ground Control
18,GSM5815174,GSE193627,"Background & Aims  Non-alcoholic fatty liver disease (NAFLD) encompasses a wide spectrum of liver pathologies. However, not medical treatment has been approved for the disease so far. In our previous study, we found PKLR could be a potential target for treatment of NALFD. Here the aim is to investigate the effect of PKLR in in vivo model and reposition a drug which could be used for treatment of NAFLD.   Results  The Pklr KO reversed the increased hepatic triglyceride level in mice fed with high sucrose diet and partly recovered the transcriptomic changes in liver as well as other three tissues. Both liver and white adipose tissues exhibited dysregulated circadian transcriptomic profiles, and these dysregulations were reversed by hepatic knockout of Pklr. In addition, 10 small molecule drugs were identified as potential inhibitor of PKLR by the drug repositioning pipeline, and two of them significantly inhibited both the PKLR expression and triglyceride level in in vitro model. Finally, the two selected small molecule drugs were evaluated in in vivo rat models and it was demonstrated that these drugs attenuated hepatic steatosis without side effect on other tissues.  Conclusion: In conclusion, our study provided biological insights about the critical role of PKLR in NAFLD progression and proposed a treatment strategy for NAFLD patients, which could be validated in further clinical trials.",Ground Control
19,GSM5362066,GSE176277,"The hypothalamic-pituitary-adrenal (HPA) axis forms a complex neuroendocrine system that interacts directly via feedforward and feedback reactions to regulate the body’s response to stress such as starvation. In contrast with the glucocorticoid receptor (GR), ZBTB32 (zinc finger and BTB domain containing 32) is a transcription factor with very poorly described functional relevance in physiology. We investigated the importance of ZBTB32 on the HPA axis functioning and found that it is essential for the production of glucocorticoids (GCs) in response to starvation, because ZBTB32-/- mice fail to increase the GC production during prolonged absence of nutrients. In terms of mechanism, GR-mediated upregulation of adrenal Scarb1 gene expression was absent in ZBTB32-/- mice, implicating defective cholesterol import as the cause of the poor GC synthesis. Lower GC levels in ZBTB32-/- mice are further associated with aberrations in the metabolic adaptation to starvation, which could potentially explain the progressive weight gain of ZBTB32-/- mice. Moreover, this study identifies that ZBTB32 performs a crosstalk with the GR in the metabolic adaptation to starvation via regulation of adrenal GC production.",Ground Control
20,GSM7979599,GSE250473,"To study the effects of a chronic, combined high fat and alcohol diet on liver gene expression patterns, a murine intragastric alcohol feeding system was developed. Gene expression profile comparisons from RNAseq data were completed for all experimental groups and their respective controls.",Vivarium Control
21,GSM2722790,GSE102072,"Increased susceptibility of circadian clock mutant mice to metabolic diseases has led to the understanding that a molecular circadian clock is necessary for metabolic homeostasis. Circadian clock produces a daily rhythm in activity-rest and an associated rhythm in feeding-fasting. Feeding-fasting driven programs and cell autonomous circadian oscillator act synergistically in the liver to orchestrate daily rhythm in metabolism. However, an imposed feeding-fasting rhythm, as in time-restricted feeding, can drive some rhythm in liver gene expression in clock mutant mice. We tested if TRF alone, in the absence of a circadian clock in the liver or in the whole animal can prevent obesity and metabolic syndrome. Mice lacking the clock component Bmal1 in the liver, Rev-erb alpha/beta in the liver or cry1-/-;cry2-/- (CDKO) mice rapidly gain weight and show genotype specific increased susceptibility to dyslipidemia, hypercholesterolemia and glucose intolerance under ad lib fed condition. However, when the mice were fed the same diet under time-restricted feeding regimen that imposed 10 h feeding during the night, they were protected from weight gain and other metabolic diseases. Transcriptome and metabolome analyses of the liver from there mutant mice showed TRF reduces de novo lipogenesis, increased beta-oxidation independent of a circadian clock. TRF also enhanced cellular defense to metabolic stress. These results suggest a major function of the circadian clock in metabolic homeostasis is to sustain a daily rhythm in feeding and fasting. The feeding-fasting cycle orchestrates a balance between nutrient stress and cellular response to maintain homeostasis.",Vivarium Control
22,GSM7979598,GSE250473,"To study the effects of a chronic, combined high fat and alcohol diet on liver gene expression patterns, a murine intragastric alcohol feeding system was developed. Gene expression profile comparisons from RNAseq data were completed for all experimental groups and their respective controls.",Vivarium Control
23,GSM7979600,GSE250473,"To study the effects of a chronic, combined high fat and alcohol diet on liver gene expression patterns, a murine intragastric alcohol feeding system was developed. Gene expression profile comparisons from RNAseq data were completed for all experimental groups and their respective controls.",Vivarium Control
24,GSM1704772,GSE69617,This SuperSeries is composed of the SubSeries listed below.,Vivarium Control
25,GSM2722837,GSE102072,"Increased susceptibility of circadian clock mutant mice to metabolic diseases has led to the understanding that a molecular circadian clock is necessary for metabolic homeostasis. Circadian clock produces a daily rhythm in activity-rest and an associated rhythm in feeding-fasting. Feeding-fasting driven programs and cell autonomous circadian oscillator act synergistically in the liver to orchestrate daily rhythm in metabolism. However, an imposed feeding-fasting rhythm, as in time-restricted feeding, can drive some rhythm in liver gene expression in clock mutant mice. We tested if TRF alone, in the absence of a circadian clock in the liver or in the whole animal can prevent obesity and metabolic syndrome. Mice lacking the clock component Bmal1 in the liver, Rev-erb alpha/beta in the liver or cry1-/-;cry2-/- (CDKO) mice rapidly gain weight and show genotype specific increased susceptibility to dyslipidemia, hypercholesterolemia and glucose intolerance under ad lib fed condition. However, when the mice were fed the same diet under time-restricted feeding regimen that imposed 10 h feeding during the night, they were protected from weight gain and other metabolic diseases. Transcriptome and metabolome analyses of the liver from there mutant mice showed TRF reduces de novo lipogenesis, increased beta-oxidation independent of a circadian clock. TRF also enhanced cellular defense to metabolic stress. These results suggest a major function of the circadian clock in metabolic homeostasis is to sustain a daily rhythm in feeding and fasting. The feeding-fasting cycle orchestrates a balance between nutrient stress and cellular response to maintain homeostasis.",Vivarium Control
26,GSM6398783,GSE209823,"Regulation of gene expression is linked to the organization of the genome. With age, chromatin alterations occur on all levels of genome organization, accompanied by changes in the gene expression profile. However, little is known about the changes on the level of transcriptional regulation. Here, we used a multi-omics approach and integrated ATAC-, RNA- and NET-seq to identify age-related changes in the chromatin landscape of murine liver and to investigate how these are linked to transcriptional regulation. We provide the first systematic inventory of the connection between aging, chromatin accessibility and transcriptional regulation in a whole tissue. Aging in murine liver is characterized by an increase in chromatin accessibility at promoter regions, but not in an increase of transcriptional output. Instead, aging is accompanied by a decrease of promoter-proximal pausing of RNA polymerase II (Pol II), while initiation of transcription is not decreased as assessed by RNA polymerase mapping using CUT&RUN. Based on the data reported we propose that these age-related changes in transcriptional regulation are due to a reduced stability of the pausing complex.",Vivarium Control
27,GSM4040963,GSE136091,"Due to breakthroughs in RNAi and genome editing methods in the past decade, it is now easier than ever to study fine details of protein synthesis in animal models. However, most of our understanding of translation comes from unicellular organisms and cultured mammalian cells. In this study, we demonstrate the feasibility of perturbing protein synthesis in a mouse liver by targeting translation elongation factor 2 (eEF2) with RNAi. We were able to achieve over 90% knockdown efficacy and maintain it for 2 weeks effectively slowing down the rate of translation elongation. As the total protein yield declined, both proteomics and ribosome profiling assays showed robust translational upregulation of ribosomal proteins relative to other proteins. Although all these genes bear the TOP regulatory motif, the branch of the mTOR pathway responsible for translation regulation was not activated. Paradoxically, coordinated translational upregulation of ribosomal proteins only occurred in the liver but not in murine cell culture. Thus, the upregulation of ribosomal transcripts likely occurred via passive mTOR-independent mechanisms. Impaired elongation sequesters ribosomes on mRNA and creates a shortage of free ribosomes. This leads to preferential translation of transcripts with high initiation rates such as ribosomal proteins. Furthermore, severe eEF2 shortage reduces the negative impact of positively charged amino acids frequent in ribosomal proteins on ribosome progression.",Vivarium Control
28,GSM4072982,GSE137205,We report the application of RNA sequencing technology for transcriptomic profiling in murine livers of male wild-type (WT) and Scly knockout (KO) mouse. This study provides a framework for combined metabolomics analysis of this mouse model lacking the capacity for selenocysteine decomposition.,Vivarium Control
29,GSM5629044,GSE186024,"Non-alcoholic fatty liver disease (NAFLD) is caused by imbalance in lipid metabolism. In this study, we show that the hepatokine Orosomucoid 2 (ORM2) is a key regulator of de novo lipogenesis in the liver. Hepatic and plasma ORM2 levels are markedly decreased in obese murine models and NAFLD patients. Through multiple loss- and gain-of function studies, we demonstrate that ORM2 is essential to maintain hepatic and systemic lipid homeostasis. At the mechanistic level, ORM2 binds to inositol 1, 4, 5-trisphosphate receptor type 2 (ITPR2) to activate AMP-activated protein kinase (AMPK) signaling, thereby inhibiting sterol regulatory element binding protein 1c (SREBP-1c)-mediated lipogenic gene program. Notably, intraperitoneal injections of recombinant ORM2 protein or stabilized ORM2-FC fusion protein markedly improved liver steatosis, steatohepatitis and atherosclerosis in preclinical mouse models, without adverse effects on body weight or food intake. Thus, these findings suggest that ORM2 may serve as a potential target for therapeutic intervention in NAFLD, NASH and related lipid disorders.",Vivarium Control
