,gsm,gse,geo_summary,spaceflight
12,GSM8249890,GSE266549,"Perform RNAseq with existing frozen mouse DO tissues from ~500 DO mice were sensitized on a HFHS diet (Keller, Gatti et al. 2018). The same mice have been extensively characterized for T2D-relevant clinical phenotypes, ex-vivo islet function, and other features including microbiome profiling.  Gene expression and proteomic profiling has already been completed in islets. We will collect and analyze the genetic architecture of gene expression in liver, adipose, skeletal muscle. Tissues will be sent to JAX Bar Harbor from Alan Attie’s lab. These tissues were from the same mice used for transcriptome analysis of islets (Genetics May 1, 2018 vol. 209 no. 1 335-356)",Space Flight
13,GSM8250806,GSE266567,"Perform RNAseq with existing frozen mouse DO tissues from ~500 DO mice were sensitized on a HFHS diet (Keller, Gatti et al. 2018). The same mice have been extensively characterized for T2D-relevant clinical phenotypes, ex-vivo islet function, and other features including microbiome profiling.  Gene expression and proteomic profiling has already been completed in islets. We will collect and analyze the genetic architecture of gene expression in liver, adipose, skeletal muscle. Tissues will be sent to JAX Bar Harbor from Alan Attie’s lab. These tissues were from the same mice used for transcriptome analysis of islets (Genetics May 1, 2018 vol. 209 no. 1 335-356)",Space Flight
14,GSM7469525,GSE234495,This SuperSeries is composed of the SubSeries listed below.,Space Flight
15,GSM6543861,GSE212709,"To understand the effect of MOTS-c treatment on cast immobilization-induced skeletal muscle atrophy, we injected MOTS-c into casted mice. We then performed gene expression profiling analysis using data obtained from RNA-seq of three groups: non-immobilization group, immobilization control group, and immobilization and MOTS-c treated group.",Space Flight
16,GSM3618915,GSE126962,"We performed the circadian transcriptome analysis using the skeletal muscle from sedentary and exercised mice either in the early rest phase (ZT3) or in the early active phase (ZT15). By the combination with circadian transcriptomic and metabolomic analysis, we revealed time-of-day-dependent remodeling of circadian muscular metabolic pathways involved in glucose and glycerol metabolism after exercise. We found that only exercise in the early active phase elevates the levels of genes encoding glycolytic enzymes followed by the activation of fatty acid oxidation, branched-chain amino acid catabolism and ketogenesis/ketosis. This study demonstrates that time-of-day is a critical factor to modulate the impact of exercise on metabolic pathways within skeletal muscle.",Space Flight
17,GSM4063454,GSE136948,"Insulin deficiency and uncontrolled diabetes lead to a catabolic state with decreased muscle strength, contributing to disease-related morbidity. FoxO transcription factors are suppressed by insulin and thus are key mediators of insulin action. To study their role in diabetic muscle wasting, we created mice with muscle-specific triple knockout of FoxO1/3/4 and induced diabetes in these M-FoxO-TKO mice with streptozotocin (STZ). Muscle mass and myofiber area were decreased 20-30% in STZ-Diabetes mice due to increased ubiquitin-proteasome degradation and autophagy alterations, characterized by increased LC3-containing vesicles, and elevated levels of phosphorylated ULK1 and LC3-II. Both the muscle loss and markers of increased degradation/autophagy were completely prevented in STZ FoxO-TKO mice. Transcriptomic analyses revealed FoxO-dependent increases in ubiquitin-mediated proteolysis pathways in STZ-Diabetes, including regulation of Fbxo32 (Atrogin1), Trim63 (MuRF1), Bnip3L, and Gabarapl. These same genes were increased 1.4- to 3.3-fold in muscle from humans with type 1 diabetes after short-term insulin deprivation. Thus, FoxO-regulated genes play a rate-limiting role in increased protein degradation and muscle atrophy in insulin-deficient diabetes.",Space Flight
18,GSM8249832,GSE266549,"Perform RNAseq with existing frozen mouse DO tissues from ~500 DO mice were sensitized on a HFHS diet (Keller, Gatti et al. 2018). The same mice have been extensively characterized for T2D-relevant clinical phenotypes, ex-vivo islet function, and other features including microbiome profiling.  Gene expression and proteomic profiling has already been completed in islets. We will collect and analyze the genetic architecture of gene expression in liver, adipose, skeletal muscle. Tissues will be sent to JAX Bar Harbor from Alan Attie’s lab. These tissues were from the same mice used for transcriptome analysis of islets (Genetics May 1, 2018 vol. 209 no. 1 335-356)",Space Flight
19,GSM8250749,GSE266567,"Perform RNAseq with existing frozen mouse DO tissues from ~500 DO mice were sensitized on a HFHS diet (Keller, Gatti et al. 2018). The same mice have been extensively characterized for T2D-relevant clinical phenotypes, ex-vivo islet function, and other features including microbiome profiling.  Gene expression and proteomic profiling has already been completed in islets. We will collect and analyze the genetic architecture of gene expression in liver, adipose, skeletal muscle. Tissues will be sent to JAX Bar Harbor from Alan Attie’s lab. These tissues were from the same mice used for transcriptome analysis of islets (Genetics May 1, 2018 vol. 209 no. 1 335-356)",Space Flight
20,GSM4760285,GSE157257,"Purpose: RNA-Seq uses next-generation sequencing to analyze expression across the transcriptome, enabling to detect known or novel features and quantify RNA. The goal of this study is to compare transcriptome profiles between control and GLUT1-HK2-PFKFB3 overexpressed mouse skeletal muscle. Methods: Total RNA was isolated from the gastrocnemius muscle of chow diet-fed M;G and control mice at the age of 3-month-old using RNAiso Plus (Takara Bio). Three independent pooled samples per group were analyzed. Sequencing libraries were generated using NEBNext® UltraTM RNA Library Prep Kit for Illumina® (NEB, USA) following manufacturer’s recommendations and index codes were added to attribute sequences to each sample. The clustering of the index-coded samples was performed on a cBot Cluster Generation System using TruSeq PE Cluster Kit v3-cBot-HS (Illumia) according to the manufacturer’s instructions. After cluster generation, the library preparations were sequenced on an Illumina Hiseq platform and 125 bp/150 bp paired-end reads were generated. Index of the reference genome was built using Hisat2 v2.0.5 and paired-end clean reads were aligned to the reference genome using Hisat2 v2.0.5. Fragments Per Kb of exon per Million mapped reads (FPKM) were calculated using featureCounts v1.5.0-p3. Results: We mapped about 6 million sequence reads per sample to the mouse genome and identified 54533 transcripts in the gastrocnemius muscle of control and GLUT1-HK2-PFKFB3-overexpressed mice. RNA-seq data confirmed stable expression of 10 known housekeeping genes, and 7 of these were validated with qRT–PCR. A total 664 transtripts were differentially expressed in wildtype and GLUT1-HK2-PFKFB3 overexpressed skeletal muscle with a cutoff of 2.0-fold and p < 0.05 from RNA sequencing analysis. Altered expression of 15 genes was confirmed with qRT–PCR, demonstrating the high degree of sensitivity of the RNA-seq method.",Vivarium Control
21,GSM2151242,GSE81367,"Huntington’s disease (HD) is an inherited neurodegenerative disorder of which skeletal muscle atrophy is a common feature, and multiple lines of evidence support a muscle-based pathophysiology in HD mouse models. Inhibition of myostatin signaling increases muscle mass, and therapeutic approaches based on this are in clinical development. We have used a soluble ActRIIB decoy receptor (ACVR2B/Fc) to test the effects of myostatin/activin A inhibition in the R6/2 mouse model of HD.  Transcriptional profiling of muscle in treated and untreated wild-type and R6/2 mice was performed to analyze the effect of the ActRIIB decoy on genes and pathways involved in maintaining normal muscle physiology as well as those dysregulated due to the mutant HTT gene mutation.",Vivarium Control
22,GSM2789518,GSE104086,"R6/2 and WT mice treated orally twice a day with vehicle (10% HPβCD), and R6/2 mice treated with either 30 or 100 mg/kg orally twice a day  CHDI-00390576. CHDI-00390576 is a Class IIa HDAC inhibitor.  Mice were dosed from 4 - 12 weeks of age.",Vivarium Control
23,GSM2789521,GSE104086,"R6/2 and WT mice treated orally twice a day with vehicle (10% HPβCD), and R6/2 mice treated with either 30 or 100 mg/kg orally twice a day  CHDI-00390576. CHDI-00390576 is a Class IIa HDAC inhibitor.  Mice were dosed from 4 - 12 weeks of age.",Vivarium Control
24,GSM4728023,GSE156267,"Duchenne muscular dystrophy (DMD) is characterized by progressive skeletal muscle degeneration. No treatments are currently available to prevent the disease. While the muscle enriched microRNA, miR-133b, has been implicated in muscle biogenesis, its role in DMD remains unknown. To assess miR-133b function in DMD-affected skeletal muscles, we genetically ablated miR-133b in the mdx mouse model of DMD. In the absence of miR-133b, the tibialis anterior muscle of juvenile and adult mdx mice is populated by small muscle fibers and exhibits increased fibrosis, characterized by thickened interstitial space. Additional analysis revealed that loss of miR-133b exacerbates DMD-pathogenesis partly by altering satellite cell numbers and through widespread transcriptomic changes. These include known miR-133b targets as well as genes involved in cell proliferation and fibrosis. Altogether, our data demonstrate that skeletal muscles utilize miR-133b to mitigate the deleterious effects of DMD.",Vivarium Control
25,GSM4063456,GSE136948,"Insulin deficiency and uncontrolled diabetes lead to a catabolic state with decreased muscle strength, contributing to disease-related morbidity. FoxO transcription factors are suppressed by insulin and thus are key mediators of insulin action. To study their role in diabetic muscle wasting, we created mice with muscle-specific triple knockout of FoxO1/3/4 and induced diabetes in these M-FoxO-TKO mice with streptozotocin (STZ). Muscle mass and myofiber area were decreased 20-30% in STZ-Diabetes mice due to increased ubiquitin-proteasome degradation and autophagy alterations, characterized by increased LC3-containing vesicles, and elevated levels of phosphorylated ULK1 and LC3-II. Both the muscle loss and markers of increased degradation/autophagy were completely prevented in STZ FoxO-TKO mice. Transcriptomic analyses revealed FoxO-dependent increases in ubiquitin-mediated proteolysis pathways in STZ-Diabetes, including regulation of Fbxo32 (Atrogin1), Trim63 (MuRF1), Bnip3L, and Gabarapl. These same genes were increased 1.4- to 3.3-fold in muscle from humans with type 1 diabetes after short-term insulin deprivation. Thus, FoxO-regulated genes play a rate-limiting role in increased protein degradation and muscle atrophy in insulin-deficient diabetes.",Vivarium Control
26,GSM6166135,GSE203299,"The PGC-1a gene is expressed as several transcriptional coactivator variants that regulate numerous adaptive processes. These include thermogenesis, hepatic metabolism, neuroprotection, and skeletal muscle adaptation to exercise training. To support such diverse functions, PGC-1 isoform expression and activation are under tight tissue- and context-specific control. Notably, PGC-1 isoforms generated by alternative gene promoter usage, and splicing are highly induced in skeletal muscle upon exercise. Here we show that PGC-12 and 3 are PGC-11 dimerization partners that limit its activity. Skeletal muscle PGC-12 and PGC-13 transgenics have reduced exercise performance and strength, which partially overlaps with PGC-1 loss-of-function. Mechanistically, PGC-11/3 dimerization precludes ERR recruitment and coactivation, so their co-expression in skeletal muscle impairs the innate bioenergetic adaptations characteristic of PGC-11 transgenics and reduces oxidative metabolism gene expression and exercise capacity. Removing this break to PGC-1a1 activity may have therapeutic applications in metabolic diseases and increase responsiveness to training.",Vivarium Control
27,GSM4431217,GSE147453,Skeletal muscle gene expression changed exponential over time in response to NAMPT deletion,Vivarium Control
28,GSM2151228,GSE81367,"Huntington’s disease (HD) is an inherited neurodegenerative disorder of which skeletal muscle atrophy is a common feature, and multiple lines of evidence support a muscle-based pathophysiology in HD mouse models. Inhibition of myostatin signaling increases muscle mass, and therapeutic approaches based on this are in clinical development. We have used a soluble ActRIIB decoy receptor (ACVR2B/Fc) to test the effects of myostatin/activin A inhibition in the R6/2 mouse model of HD.  Transcriptional profiling of muscle in treated and untreated wild-type and R6/2 mice was performed to analyze the effect of the ActRIIB decoy on genes and pathways involved in maintaining normal muscle physiology as well as those dysregulated due to the mutant HTT gene mutation.",Vivarium Control
29,GSM2789605,GSE104086,"R6/2 and WT mice treated orally twice a day with vehicle (10% HPβCD), and R6/2 mice treated with either 30 or 100 mg/kg orally twice a day  CHDI-00390576. CHDI-00390576 is a Class IIa HDAC inhibitor.  Mice were dosed from 4 - 12 weeks of age.",Vivarium Control
