,gsm,gse,geo_summary,spaceflight
10,GSM2950661,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Ground Control
11,GSM2950664,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Ground Control
12,GSM2950669,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Ground Control
13,GSM2950666,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Ground Control
14,GSM2950670,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Ground Control
15,GSM2593667,GSE98407,"We identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Purpose: To gain insight into the molecular mechanisms underlying the prevention of DSS-induced colitis conferred by treatment of ER-464195-01, we performed a comprehensive analysis of ER-464195-01-mediated gene expression changes in DSS-induced colitis using RNA sequencing (RNA-Seq). Methods: Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical) containing 2% DSS (molecular weight: 36,000–50,000; ICN Biomedicals) for 6 days to induce colitis. ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days. Results: To investigate differentially expressed genes (false discovery rate (FDR) p<0.05, fold change >2) among three groups, we performed pairwise comparisons of RNA-Seq data using the CLC Genomics Workbench software. In comparison with the control, 5,570 (3,483 up- and 2,087 down-regulated) unique genes were significantly changed in the DSS-induced colitis group. Meanwhile, the data set of DSS-induced colitis with ER-464195-01 groups revealed significant changes in 1,808 (837 up- and 971 down-regulated) genes as compared with DSS alone. Notably, of 3,483 genes up-regulated by the DSS treatment, 894 transcripts of which were overlapped with 971 genes down-regulated genes by ER-464195-01.",Ground Control
16,GSM2950660,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Ground Control
17,GSM2950654,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Ground Control
18,GSM4816951,GSE159509,This SuperSeries is composed of the SubSeries listed below.,Ground Control
19,GSM2593658,GSE98407,"We identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Purpose: To gain insight into the molecular mechanisms underlying the prevention of DSS-induced colitis conferred by treatment of ER-464195-01, we performed a comprehensive analysis of ER-464195-01-mediated gene expression changes in DSS-induced colitis using RNA sequencing (RNA-Seq). Methods: Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical) containing 2% DSS (molecular weight: 36,000–50,000; ICN Biomedicals) for 6 days to induce colitis. ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days. Results: To investigate differentially expressed genes (false discovery rate (FDR) p<0.05, fold change >2) among three groups, we performed pairwise comparisons of RNA-Seq data using the CLC Genomics Workbench software. In comparison with the control, 5,570 (3,483 up- and 2,087 down-regulated) unique genes were significantly changed in the DSS-induced colitis group. Meanwhile, the data set of DSS-induced colitis with ER-464195-01 groups revealed significant changes in 1,808 (837 up- and 971 down-regulated) genes as compared with DSS alone. Notably, of 3,483 genes up-regulated by the DSS treatment, 894 transcripts of which were overlapped with 971 genes down-regulated genes by ER-464195-01.",Ground Control
20,GSM4051706,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
21,GSM4051696,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
22,GSM4051686,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
23,GSM4051709,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
24,GSM4051702,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
25,GSM4051683,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
26,GSM4051712,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
27,GSM4051692,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
28,GSM4051715,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
29,GSM4051689,GSE136572,"Environmental influences such as infections and dietary changes strongly affect a host’s microbiota. In the steady state, however, host genetics may influence the microbiota composition, as suggested by the greater similarity between the microbiomes of identical twin pairs compared to non-identical twins. Understanding the role of polymorphic mechanisms in regulating the commensal communities is complicated by the variability of human genomes and microbiomes, and by microbial sensitivity to the environment. Animal studies allow genetic modifications, but are also sensitive to influences known as ‘cage’ or ‘legacy’ effects. Here, we analyzed ex-germ-free mice of various genetic backgrounds, including immunodeficient and Major Histocompatibility Complex (MHC)-congenic strains repopulated with identical input microbiota. We found that the host’s genetic polymorphic mechanisms did indeed affect the gut microbiome and that both innate (e.g. anti-microbial peptides, complement, pentraxins and enzymes affecting microbial survival), as well as adaptive (both MHC-dependent and MHC-independent) pathways influenced the microbiota. These polymorphic mechanisms regulated only a limited number of microbial lineages (independently of their abundance). In addition, our comparative analyses suggested that some microbes might benefit from the specific immune responses that they elicit.",Vivarium Control
30,GSM2593667,GSE98407,"We identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Purpose: To gain insight into the molecular mechanisms underlying the prevention of DSS-induced colitis conferred by treatment of ER-464195-01, we performed a comprehensive analysis of ER-464195-01-mediated gene expression changes in DSS-induced colitis using RNA sequencing (RNA-Seq). Methods: Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical) containing 2% DSS (molecular weight: 36,000–50,000; ICN Biomedicals) for 6 days to induce colitis. ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days. Results: To investigate differentially expressed genes (false discovery rate (FDR) p<0.05, fold change >2) among three groups, we performed pairwise comparisons of RNA-Seq data using the CLC Genomics Workbench software. In comparison with the control, 5,570 (3,483 up- and 2,087 down-regulated) unique genes were significantly changed in the DSS-induced colitis group. Meanwhile, the data set of DSS-induced colitis with ER-464195-01 groups revealed significant changes in 1,808 (837 up- and 971 down-regulated) genes as compared with DSS alone. Notably, of 3,483 genes up-regulated by the DSS treatment, 894 transcripts of which were overlapped with 971 genes down-regulated genes by ER-464195-01.",Space Flight
31,GSM2950661,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Space Flight
32,GSM2950664,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Space Flight
33,GSM2950669,GSE109728,"Our previous study identified a small molecule, orally active ER-464195-01, inhibits the calreticulin binding to alpha integrins, and clearly suppresses the adherence ability of leukocytes. Our transcriptome analysis with the colon of dextran sodium sulfate (DSS)-treated mice reveals that the increased expression of pro-inflammatory genes was down-regulated by ER-464195-01. Male Balb/c mice (7 weeks) were allowed free access to distilled water (Otsuka Pharmaceutical). ER-464195-01 (10 mg/kg) or vehicle was orally administered once per day for 6 days.",Space Flight
