,gsm,gse,geo_summary,spaceflight
11,GSM5600144,GSE184902,"To determine the gene expression changes in the retina of AdipoR1-/- (KO) mice, we collected samples from KO and WT animals at day 19, 25 and 30, generated single-cell suspensions, and performed scRNA-Seq (10X Genomics). Additionally, we collected samples from a bulk population and performed bulk RNA-seq of WT and AdipoR1-/- at P30 (Illumina NextSeq 500 platform).",Basal Control
12,GSM7221920,GSE230425,"Visual processing depends on sensitive and balanced synaptic neurotransmission. Extracellular matrix proteins in the environment of cells are key modulators in synaptogenesis and synaptic plasticity. In the present study, we provide evidence that the combined loss of the four extracellular matrix components brevican, neurocan, tenascin-C and tenascin-R in quadruple knockout mice leads to severe retinal dysfunction and diminished visual motion processing in vivo. Remarkably, impaired visual motion processing was accompanied by a developmental loss of cholinergic direction-selective starburst amacrine cells. Additionally, we noted imbalance of inhibitory and excitatory synaptic signaling in the quadruple knockout retina. Collectively, the study offers novel insights into the functional importance of four key extracellular matrix proteins for retinal function, visual motion processing and synaptic signaling.",Basal Control
13,GSM4733114,GSE156533,"Neuronal plasticity of the inner retina has been observed in response to photoreceptor degeneration. Typically, this phenomenon has been considered maladaptive and may preclude vision restoration in the blind. However, several recent studies utilizing triggered photoreceptor ablation have shown adaptive responses in bipolar cell dendrites expected to support normal vision. Whether such homeostatic plasticity occurs during progressive photoreceptor degenerative disease to help maintain normal visual behavior is unknown. We addressed these issues in an established mouse model of Retinitis Pigmentosa caused by the P23H mutation in rhodopsin. We show robust modulation of the retinal transcriptomic network reminiscent of the neurodevelopmental state as well as potentiation of rod – rod bipolar cell signaling following rod photoreceptor degeneration. Additionally, we found highly sensitive night vision in P23H mice even when more than half of the rod photoreceptors were lost. The results implicate retinal adaptation leading to persistent visual function during photoreceptor degenerative disease.",Basal Control
14,GSM4733113,GSE156533,"Neuronal plasticity of the inner retina has been observed in response to photoreceptor degeneration. Typically, this phenomenon has been considered maladaptive and may preclude vision restoration in the blind. However, several recent studies utilizing triggered photoreceptor ablation have shown adaptive responses in bipolar cell dendrites expected to support normal vision. Whether such homeostatic plasticity occurs during progressive photoreceptor degenerative disease to help maintain normal visual behavior is unknown. We addressed these issues in an established mouse model of Retinitis Pigmentosa caused by the P23H mutation in rhodopsin. We show robust modulation of the retinal transcriptomic network reminiscent of the neurodevelopmental state as well as potentiation of rod – rod bipolar cell signaling following rod photoreceptor degeneration. Additionally, we found highly sensitive night vision in P23H mice even when more than half of the rod photoreceptors were lost. The results implicate retinal adaptation leading to persistent visual function during photoreceptor degenerative disease.",Basal Control
15,GSM5600145,GSE184902,"To determine the gene expression changes in the retina of AdipoR1-/- (KO) mice, we collected samples from KO and WT animals at day 19, 25 and 30, generated single-cell suspensions, and performed scRNA-Seq (10X Genomics). Additionally, we collected samples from a bulk population and performed bulk RNA-seq of WT and AdipoR1-/- at P30 (Illumina NextSeq 500 platform).",Basal Control
16,GSM2527051,GSE95852,"Retinas from various developmental stages at postnatal p5, p11, and p27 from miRNA183/182/96 cluster knockout mice versus wild type controls were used to prepare total RNA for RNA-sequencing.",Basal Control
17,GSM5600142,GSE184902,"To determine the gene expression changes in the retina of AdipoR1-/- (KO) mice, we collected samples from KO and WT animals at day 19, 25 and 30, generated single-cell suspensions, and performed scRNA-Seq (10X Genomics). Additionally, we collected samples from a bulk population and performed bulk RNA-seq of WT and AdipoR1-/- at P30 (Illumina NextSeq 500 platform).",Basal Control
18,GSM7660604,GSE238218,This SuperSeries is composed of the SubSeries listed below.,Basal Control
19,GSM1599001,GSE65506,"Background: Mutations in the cone-rod-homeobox protein CRX are typically associated with dominant blinding retinopathies with variable age of onset and severity. Five well-characterized mouse models carrying different Crx mutations show a wide range of disease phenotypes. To determine if the phenotype variability correlates with distinct changes in CRX target gene expression, we perform RNA-seq analyses on three of these models and compare the results with published data. Results: Despite dramatic phenotypic differences between the three models tested, graded expression changes in shared sets of genes are detected.  Phenotype severity correlates with the down-regulation of genes encoding key rod and cone phototransduction proteins. Interestingly, in increasingly severe mouse models, the transcription of many rod-enriched genes decreases decrementally, whereas that of cone-enriched genes increases incrementally. Unlike down-regulated genes, which show a high degree of CRX binding and dynamic epigenetic profiles in normal retinas, the up-regulated cone-enriched genes do not correlate with direct activity of CRX, but instead likely reflect a change in rod cell-fate integrity. Furthermore, these analyses describe the impact of minor gene expression changes on the phenotype, as two mutants showed marginally distinguishable expression patterns but huge phenotypic differences, including distinct mechanisms of retinal degeneration. Conclusions: Our results implicate a threshold effect of gene expression level on photoreceptor function and survival, highlight the importance of CRX in photoreceptor subtype development and maintenance, and provide a molecular basis for phenotype variability in CRX-associated retinopathies.",Basal Control
20,GSM6661548,GSE216208,"Ciliary neurotrophic factor (CNTF) has been tested in clinical trials for human retinal degeneration due to its potent neuroprotective effects in various animal models.  To decipher CNTF-triggered molecular events in the degenerating retina, high-throughput RNA sequencing analyses were performed using the Rds/Prph2 (P216L) transgenic mouse as a preclinical model for retinitis pigmentosa.  Retinal transcriptome data was obtained for untreated wild type retinas, Rds retinas treated with a lentivirus expressing CNTF from postnatal day 25 to 35, and Rds retinas similarly treated with a control lentivirus expressing GFP.  Comparisons of transcriptome data detect significant changes between wild type and Rds retinas.  In addition, RNA-seq data reveal elevation of transcripts in the innate immune system and growth factor signaling, as well as altered neuronal transmission and metabolism in CNTF-treated Rds retinas.  These results demonstrate the influence of exogenous CNTF on the retinal transcriptome landscape and illuminate likely CNTF impacts in degenerating human retinas.",Ground Control
21,GSM6661550,GSE216208,"Ciliary neurotrophic factor (CNTF) has been tested in clinical trials for human retinal degeneration due to its potent neuroprotective effects in various animal models.  To decipher CNTF-triggered molecular events in the degenerating retina, high-throughput RNA sequencing analyses were performed using the Rds/Prph2 (P216L) transgenic mouse as a preclinical model for retinitis pigmentosa.  Retinal transcriptome data was obtained for untreated wild type retinas, Rds retinas treated with a lentivirus expressing CNTF from postnatal day 25 to 35, and Rds retinas similarly treated with a control lentivirus expressing GFP.  Comparisons of transcriptome data detect significant changes between wild type and Rds retinas.  In addition, RNA-seq data reveal elevation of transcripts in the innate immune system and growth factor signaling, as well as altered neuronal transmission and metabolism in CNTF-treated Rds retinas.  These results demonstrate the influence of exogenous CNTF on the retinal transcriptome landscape and illuminate likely CNTF impacts in degenerating human retinas.",Ground Control
22,GSM6661549,GSE216208,"Ciliary neurotrophic factor (CNTF) has been tested in clinical trials for human retinal degeneration due to its potent neuroprotective effects in various animal models.  To decipher CNTF-triggered molecular events in the degenerating retina, high-throughput RNA sequencing analyses were performed using the Rds/Prph2 (P216L) transgenic mouse as a preclinical model for retinitis pigmentosa.  Retinal transcriptome data was obtained for untreated wild type retinas, Rds retinas treated with a lentivirus expressing CNTF from postnatal day 25 to 35, and Rds retinas similarly treated with a control lentivirus expressing GFP.  Comparisons of transcriptome data detect significant changes between wild type and Rds retinas.  In addition, RNA-seq data reveal elevation of transcripts in the innate immune system and growth factor signaling, as well as altered neuronal transmission and metabolism in CNTF-treated Rds retinas.  These results demonstrate the influence of exogenous CNTF on the retinal transcriptome landscape and illuminate likely CNTF impacts in degenerating human retinas.",Ground Control
23,GSM6661553,GSE216208,"Ciliary neurotrophic factor (CNTF) has been tested in clinical trials for human retinal degeneration due to its potent neuroprotective effects in various animal models.  To decipher CNTF-triggered molecular events in the degenerating retina, high-throughput RNA sequencing analyses were performed using the Rds/Prph2 (P216L) transgenic mouse as a preclinical model for retinitis pigmentosa.  Retinal transcriptome data was obtained for untreated wild type retinas, Rds retinas treated with a lentivirus expressing CNTF from postnatal day 25 to 35, and Rds retinas similarly treated with a control lentivirus expressing GFP.  Comparisons of transcriptome data detect significant changes between wild type and Rds retinas.  In addition, RNA-seq data reveal elevation of transcripts in the innate immune system and growth factor signaling, as well as altered neuronal transmission and metabolism in CNTF-treated Rds retinas.  These results demonstrate the influence of exogenous CNTF on the retinal transcriptome landscape and illuminate likely CNTF impacts in degenerating human retinas.",Ground Control
24,GSM6661551,GSE216208,"Ciliary neurotrophic factor (CNTF) has been tested in clinical trials for human retinal degeneration due to its potent neuroprotective effects in various animal models.  To decipher CNTF-triggered molecular events in the degenerating retina, high-throughput RNA sequencing analyses were performed using the Rds/Prph2 (P216L) transgenic mouse as a preclinical model for retinitis pigmentosa.  Retinal transcriptome data was obtained for untreated wild type retinas, Rds retinas treated with a lentivirus expressing CNTF from postnatal day 25 to 35, and Rds retinas similarly treated with a control lentivirus expressing GFP.  Comparisons of transcriptome data detect significant changes between wild type and Rds retinas.  In addition, RNA-seq data reveal elevation of transcripts in the innate immune system and growth factor signaling, as well as altered neuronal transmission and metabolism in CNTF-treated Rds retinas.  These results demonstrate the influence of exogenous CNTF on the retinal transcriptome landscape and illuminate likely CNTF impacts in degenerating human retinas.",Ground Control
25,GSM6661552,GSE216208,"Ciliary neurotrophic factor (CNTF) has been tested in clinical trials for human retinal degeneration due to its potent neuroprotective effects in various animal models.  To decipher CNTF-triggered molecular events in the degenerating retina, high-throughput RNA sequencing analyses were performed using the Rds/Prph2 (P216L) transgenic mouse as a preclinical model for retinitis pigmentosa.  Retinal transcriptome data was obtained for untreated wild type retinas, Rds retinas treated with a lentivirus expressing CNTF from postnatal day 25 to 35, and Rds retinas similarly treated with a control lentivirus expressing GFP.  Comparisons of transcriptome data detect significant changes between wild type and Rds retinas.  In addition, RNA-seq data reveal elevation of transcripts in the innate immune system and growth factor signaling, as well as altered neuronal transmission and metabolism in CNTF-treated Rds retinas.  These results demonstrate the influence of exogenous CNTF on the retinal transcriptome landscape and illuminate likely CNTF impacts in degenerating human retinas.",Ground Control
26,GSM7660604,GSE238218,This SuperSeries is composed of the SubSeries listed below.,Ground Control
27,GSM7660620,GSE238218,This SuperSeries is composed of the SubSeries listed below.,Ground Control
28,GSM5600143,GSE184902,"To determine the gene expression changes in the retina of AdipoR1-/- (KO) mice, we collected samples from KO and WT animals at day 19, 25 and 30, generated single-cell suspensions, and performed scRNA-Seq (10X Genomics). Additionally, we collected samples from a bulk population and performed bulk RNA-seq of WT and AdipoR1-/- at P30 (Illumina NextSeq 500 platform).",Ground Control
29,GSM7660621,GSE238218,This SuperSeries is composed of the SubSeries listed below.,Ground Control
