,gsm,gse,geo_summary,spaceflight
10,GSM6431275,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Ground Control
11,GSM6431240,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Ground Control
12,GSM4256055,GSE143281,"Ubiquitously expressed transcript (UXT), a small chaperone-like protein, is widely expressed in diverse human and mouse tissues and is more abundant in retina and kidney. Here, we investigated changes after  conditional knockout of UXT in mouse retina at  molecular, morphological and functional aspects.",Ground Control
13,GSM6021809,GSE200191,"High-throughput sequencing of murine retina and RPE/Choroid (eye cup) tissue following mueller-cell mediated expression of either hVEGFA, hTNFa, or hIl6 by adeno-associated viruses (AAV)",Ground Control
14,GSM6431258,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Ground Control
15,GSM5704653,GSE189618,Analysis of RNAs from multiple mouse tissues to find kidney-specific genes,Ground Control
16,GSM6431257,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Ground Control
17,GSM6021763,GSE200191,"High-throughput sequencing of murine retina and RPE/Choroid (eye cup) tissue following mueller-cell mediated expression of either hVEGFA, hTNFa, or hIl6 by adeno-associated viruses (AAV)",Ground Control
18,GSM6431242,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Ground Control
19,GSM6431262,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Ground Control
20,GSM6431243,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
21,GSM6431239,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
22,GSM6431235,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
23,GSM6431252,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
24,GSM6431236,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
25,GSM6431242,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
26,GSM6431251,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
27,GSM6431258,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
28,GSM4256056,GSE143281,"Ubiquitously expressed transcript (UXT), a small chaperone-like protein, is widely expressed in diverse human and mouse tissues and is more abundant in retina and kidney. Here, we investigated changes after  conditional knockout of UXT in mouse retina at  molecular, morphological and functional aspects.",Space Flight
29,GSM6431244,GSE210492,"To characterize female aged Efemp1 R345W knock-in (Efemp1ki/ki) mice, a model for Doyne honeycomb retinal dystrophy/malattia leventinese by bulk RNA sequencing We performed differential expression and gene set enrichment analysis analysis using data obtained from RNA-seq of the neural retina and posterior eyecups (whole eye without lens and retina) from 3- to 17-month-old Efemp1+/+ and Efemp1ki/ki mice",Space Flight
